exp_time,od_measured,Van,OC6,IPTG,FP1_emit1,FP2_emit1,growth_rate
155447.22,0.493408832,5.5,139,1000,0.04904502,0.04109589,1.188932425
155507.29,0.494630481,5.5,139,1000,0.048542345,0.041612241,1.188932425
155567.34,0.457924573,5.5,139,1000,0.049740933,0.04082397,1.188932425
155627.4,0.481792166,5.5,139,1000,0.049312677,0.04070691,1.188932425
155687.45,0.472390197,5.5,139,1000,0.051619033,0.041048372,1.188932425
155747.51,0.448173343,5.5,139,1000,0.049777331,0.041197822,1.188932425
155807.55,0.461886119,5.5,139,1000,0.051036799,0.040992647,1.188932425
155867.59,0.480811135,5.5,139,1000,0.050075982,0.041088386,1.188932425
155927.67,0.506346371,5.5,139,1000,0.050681981,0.04078076,1.284725064
155987.73,0.507061302,5.5,139,1000,0.0501195,0.041338583,1.224721648
156047.77,0.530636475,5.5,139,1000,0.049366475,0.041031227,1.299821392
156107.81,0.517511251,5.5,139,1000,0.047609832,0.040653172,1.159692573
156167.85,0.547168508,5.5,139,1000,0.050889858,0.041035576,1.268884585
156227.92,0.541617343,5.5,139,1000,0.048509152,0.041128893,1.268884585
156287.98,0.489709101,5.5,139,1000,0.049594998,0.040959942,1.268884585
156348.04,0.464697674,5.5,139,1000,0.051994691,0.041822956,1.268884585
156408.07,0.458866264,5.5,139,1000,0.050434915,0.041494555,1.268884585
156468.13,0.48924199,5.5,139,1000,0.049112037,0.040724864,1.268884585
156528.2,0.452417151,5.5,139,1000,0.050263753,0.041628795,1.268884585
156588.23,0.479021559,5.5,139,1000,0.050037286,0.041843425,1.268884585
156648.27,0.481322746,5.5,139,1000,0.050223952,0.041805401,1.268884585
156708.32,0.49430882,5.5,139,1000,0.049399389,0.041409861,1.268884585
156768.36,0.480393275,5.5,139,1000,0.051127484,0.041154562,1.119774235
156828.41,0.52060876,5.5,139,1000,0.049231194,0.041480422,1.304966706
156888.45,0.507865497,5.5,139,1000,0.049643904,0.042240588,1.165371845
156948.52,0.517957735,5.5,139,1000,0.051188169,0.041195191,1.166134259
157008.58,0.535860306,5.5,139,1000,0.050099924,0.041464261,1.20976712
157068.66,0.548006198,5.5,139,1000,0.050143659,0.041623309,1.216518048
157128.74,0.559376465,5.5,139,1000,0.048110401,0.041355343,1.216518048
157188.81,0.502368544,5.5,139,1000,0.048023144,0.041088766,1.216518048
157248.87,0.496514181,5.5,139,1000,0.052314037,0.041227752,1.216518048
157308.93,0.496713355,5.5,139,1000,0.048726546,0.04096292,1.216518048
157368.98,0.419240625,5.5,139,1000,0.050497866,0.041013041,1.216518048
157429.05,0.432127594,5.5,139,1000,0.050650666,0.041650523,1.216518048
157489.09,0.436911154,5.5,139,1000,0.050137783,0.041049259,1.216518048
157549.14,0.449123663,5.5,139,1000,0.04927621,0.041060904,1.216518048
157609.21,0.444256652,5.5,139,1000,0.050788091,0.041491396,1.216518048
157669.26,0.462603825,5.5,139,1000,0.050252359,0.041303524,1.216518048
157729.31,0.485874215,5.5,139,1000,0.049827331,0.041378019,1.302928411
157789.35,0.482387467,5.5,139,1000,0.05038343,0.041246911,1.216175662
157849.43,0.504429959,5.5,139,1000,0.050436263,0.041227752,1.28941088
157909.5,0.506998641,5.5,139,1000,0.049255363,0.041635549,1.240178314
157969.53,0.527573426,5.5,139,1000,0.051696402,0.042066421,1.297508583
158029.61,0.540054449,5.5,139,1000,0.04960783,0.041103203,1.302778897
158089.65,0.52996413,5.5,139,1000,0.049530831,0.041103203,1.181058029
158149.8,0.553320946,5.5,139,1000,0.050575658,0.040998542,1.25139177
158209.85,0.558227163,5.5,139,1000,0.050559132,0.041659464,1.25139177
158269.89,0.521820651,5.5,139,1000,0.05112782,0.041841737,1.25139177
158329.95,0.491389273,5.5,139,1000,0.051387764,0.041076976,1.25139177
158389.98,0.461207491,5.5,139,1000,0.048737356,0.040941267,1.25139177
158450.04,0.428456463,5.5,139,1000,0.048961315,0.041153924,1.25139177
158510.11,0.427610389,5.5,139,1000,0.050056625,0.041252865,1.25139177
158570.17,0.44766091,5.5,139,1000,0.051402601,0.041478979,1.25139177
158630.25,0.447998775,5.5,139,1000,0.049718917,0.041420118,1.25139177
158690.3,0.470185329,5.5,139,1000,0.048517152,0.041287071,1.25139177
158750.34,0.468678364,5.5,139,1000,0.05192061,0.041470482,1.25139177
158810.39,0.485811647,5.5,139,1000,0.051100686,0.041912851,1.29653493
158870.44,0.485229954,5.5,139,1000,0.051412759,0.041118726,1.228113945
158930.49,0.514574181,5.5,139,1000,0.050432581,0.041697554,1.342858688
158990.57,0.496394742,5.5,139,1000,0.050102389,0.041557075,1.16781096
159050.61,0.499757975,5.5,139,1000,0.050508545,0.041876348,1.129677825
159110.68,0.523203133,5.5,139,1000,0.050297056,0.04111728,1.210731506
159170.75,0.551144998,5.5,139,1000,0.051089824,0.041177501,1.306279352
159230.82,0.538189015,5.5,139,1000,0.049225338,0.042014005,1.169601081
159290.88,0.55030012,5.5,139,1000,0.04868116,0.041188492,1.177882947
159350.93,0.567622471,5.5,139,1000,0.051507709,0.042364017,1.177882947
159410.97,0.565249448,5.5,139,1000,0.052405498,0.041893362,1.177882947
159471.01,0.501803149,5.5,139,1000,0.049907452,0.041941392,1.177882947
159531.06,0.487941136,5.5,139,1000,0.050440466,0.041153009,1.177882947
159591.12,0.454161031,5.5,139,1000,0.051311728,0.041262136,1.177882947
159651.19,0.458163077,5.5,139,1000,0.052483158,0.041372913,1.177882947
159711.22,0.476127786,5.5,139,1000,0.049703474,0.041969477,1.177882947
159771.25,0.480847059,5.5,139,1000,0.049059746,0.04097035,1.177882947
159831.32,0.496726055,5.5,139,1000,0.048950566,0.041100986,1.177882947
159891.37,0.4959994,5.5,139,1000,0.052211801,0.041553257,1.177882947
159951.45,0.519291737,5.5,139,1000,0.04951894,0.041769042,1.256662163
160011.51,0.512478878,5.5,139,1000,0.049432685,0.041306267,1.154210027
160071.55,0.528401488,5.5,139,1000,0.050998696,0.041132479,1.188290204
160131.63,0.546013013,5.5,139,1000,0.050991501,0.041198502,1.227234952
160191.67,0.526591642,5.5,139,1000,0.050125811,0.041484334,1.057220906
160251.74,0.545089596,5.5,139,1000,0.051799459,0.041247485,1.107934264
160311.81,0.573119435,5.5,139,1000,0.052922423,0.041495818,1.107934264
160371.86,0.550044784,5.5,139,1000,0.050785807,0.041833711,1.107934264
160431.9,0.500761444,5.5,139,1000,0.049752951,0.042087851,1.107934264
160491.97,0.452512627,5.5,139,1000,0.049325763,0.04087936,1.107934264
160552.01,0.408939665,5.5,139,1000,0.051569681,0.041559976,1.107934264
160612.05,0.427054652,5.5,139,1000,0.05010732,0.041463889,1.107934264
160672.1,0.412154288,5.5,139,1000,0.051305755,0.041819233,1.107934264
160732.15,0.426293078,5.5,139,1000,0.050383029,0.041393035,1.107934264
160792.22,0.430662595,5.5,139,1000,0.052039489,0.041918429,1.107934264
160852.26,0.439265986,5.5,139,1000,0.051588196,0.041417978,1.107934264
160912.33,0.465502435,5.5,139,1000,0.051192769,0.041537054,1.226574169
160972.37,0.472114849,5.5,139,1000,0.050660473,0.041515902,1.20756032
161032.43,0.479068683,5.5,139,1000,0.049613046,0.041666667,1.19104739
161092.49,0.493353355,5.5,139,1000,0.051291274,0.041297412,1.219640078
161152.53,0.486038225,5.5,139,1000,0.052517878,0.041309565,1.11384291
161212.61,0.499527093,5.5,139,1000,0.050393483,0.041644794,1.140274453
161272.66,0.510588947,5.5,139,1000,0.050705624,0.040809208,1.148969792
161332.71,0.523668271,5.5,139,1000,0.050858013,0.041268759,1.167401973
161392.75,0.537441891,5.5,139,1000,0.049656076,0.040823212,1.186918566
161452.83,0.551672823,5.5,139,1000,0.051741223,0.041429051,1.205976179
161512.88,0.550489769,5.5,139,1000,0.049624446,0.041624193,1.205976179
161572.93,0.532254768,5.5,139,1000,0.051049192,0.041421144,1.205976179
161632.99,0.513337702,5.5,139,1000,0.04873359,0.040798147,1.205976179
161693.05,0.505594605,5.5,139,1000,0.051522076,0.041169896,1.205976179
161753.11,0.488785219,5.5,139,1000,0.048429057,0.041133963,1.205976179
161813.17,0.448431161,5.5,139,1000,0.050638518,0.041307142,1.205976179
161873.23,0.465304187,5.5,139,1000,0.0488677,0.041056249,1.205976179
161933.29,0.48899782,5.5,139,1000,0.051037869,0.041319251,1.205976179
161993.35,0.461566475,5.5,139,1000,0.049558255,0.0411469,1.205976179
162053.42,0.495195734,5.5,139,1000,0.048736219,0.041246398,1.205976179
162113.46,0.486812717,5.5,139,1000,0.05141202,0.041440811,1.205976179
162173.52,0.532124433,5.5,139,1000,0.050285478,0.041025641,1.412670996
162233.57,0.525311293,5.5,139,1000,0.051159812,0.041098349,1.303378448
162293.61,0.54488826,5.5,139,1000,0.052717432,0.0414075,1.347978684
162353.68,0.539332825,5.5,139,1000,0.050383049,0.041114743,1.249836109
162413.74,0.546054484,5.5,139,1000,0.052268101,0.041728763,1.224501983
162473.81,0.564686043,5.5,139,1000,0.050148466,0.041191937,1.224501983
162533.86,0.523207963,5.5,139,1000,0.049515536,0.041718445,1.224501983
162593.89,0.466063619,5.5,139,1000,0.051535007,0.041449814,1.224501983
162653.95,0.423049939,5.5,139,1000,0.051295691,0.041278031,1.224501983
162714.01,0.439497052,5.5,139,1000,0.049818972,0.04199126,1.224501983
162774.06,0.445610349,5.5,139,1000,0.050888653,0.040903202,1.224501983
162834.11,0.465116249,5.5,139,1000,0.050088391,0.040966968,1.224501983
162894.17,0.488432584,5.5,139,1000,0.048195242,0.04101785,1.224501983
162954.22,0.491836248,5.5,139,1000,0.048533189,0.041139804,1.224501983
163014.26,0.497332929,5.5,139,1000,0.052200924,0.041452748,1.196618426
163074.31,0.489218378,5.5,139,1000,0.050355114,0.041142046,1.087435379
163134.35,0.504188741,5.5,139,1000,0.050118831,0.041248606,1.123488751
163194.39,0.518821474,5.5,139,1000,0.050044806,0.04149744,1.153141794
163254.45,0.54067993,5.5,139,1000,0.0499424,0.041027536,1.219287603
163314.53,0.529569015,5.5,139,1000,0.05063552,0.041949728,1.096031283
163374.57,0.563974207,5.5,139,1000,0.051344573,0.041264559,1.230064781
163434.61,0.551806769,5.5,139,1000,0.050136915,0.041616301,1.230064781
163494.68,0.522307585,5.5,139,1000,0.050293265,0.041688562,1.230064781
163554.72,0.516953299,5.5,139,1000,0.051420839,0.041081081,1.230064781
163614.78,0.462673715,5.5,139,1000,0.049833652,0.041491501,1.230064781
163674.84,0.46053622,5.5,139,1000,0.050441077,0.040804707,1.230064781
163734.88,0.398421584,5.5,139,1000,0.050026732,0.041132699,1.230064781
163794.94,0.404037782,5.5,139,1000,0.051743353,0.041356331,1.230064781
163855.01,0.415261138,5.5,139,1000,0.052286012,0.040784917,1.230064781
163915.05,0.422522358,5.5,139,1000,0.049030869,0.041015992,1.230064781
163975.09,0.427588455,5.5,139,1000,0.048084987,0.041019743,1.230064781
164035.14,0.477528656,5.5,139,1000,0.049762514,0.041153846,1.230064781
164095.18,0.462732492,5.5,139,1000,0.049047283,0.041357157,1.074136384
164155.25,0.444058266,5.5,139,1000,0.050158547,0.041752868,0.896849567
164215.31,0.460402089,5.5,139,1000,0.04973545,0.04102835,0.96044038
164275.34,0.486138572,5.5,139,1000,0.049327354,0.041309728,1.075598849
164335.38,0.484116438,5.5,139,1000,0.050248139,0.041575492,1.009314131
164395.44,0.49020058,5.5,139,1000,0.051716613,0.041514265,0.996316032
164455.51,0.498706522,5.5,139,1000,0.052475391,0.042028019,0.998109636
164515.58,0.511717388,5.5,139,1000,0.051719198,0.041577061,1.025468272
164575.62,0.533550562,5.5,139,1000,0.052654388,0.041261691,1.099538889
164635.69,0.540984054,5.5,139,1000,0.050288596,0.041399121,1.086069835
164695.77,0.559101262,5.5,139,1000,0.052141005,0.041318081,1.086069835
164755.83,0.504478105,5.5,139,1000,0.052168773,0.041541353,1.086069835
164815.87,0.468185662,5.5,139,1000,0.05088381,0.041487572,1.086069835
164875.92,0.417805867,5.5,139,1000,0.050820896,0.0414,1.086069835
164935.98,0.441772122,5.5,139,1000,0.050891724,0.041093272,1.086069835
164996.05,0.434829002,5.5,139,1000,0.05151787,0.040800763,1.086069835
165056.09,0.459519836,5.5,139,1000,0.050667238,0.041419019,1.086069835
165116.13,0.446163411,5.5,139,1000,0.052444377,0.04233302,1.086069835
165176.18,0.474356548,5.5,139,1000,0.050098432,0.041682036,1.086069835
165236.22,0.487014952,5.5,139,1000,0.052752805,0.04193728,1.110773067
165296.27,0.493942359,5.5,139,1000,0.05166185,0.041052435,1.097606422
165356.31,0.521007063,5.5,139,1000,0.050575658,0.041347053,1.202760412
165416.38,0.517730533,5.5,139,1000,0.051592357,0.041571754,1.123696298
165476.44,0.52369115,5.5,139,1000,0.049760511,0.041800643,1.101853092
165536.5,0.514500616,5.5,139,1000,0.051492589,0.041937182,0.993644388
165596.58,0.528901142,5.5,139,1000,0.050666306,0.041716127,1.026776522
165656.65,0.571346443,5.5,139,1000,0.053057425,0.041049581,1.207020353
165716.71,0.565660832,5.5,139,1000,0.053757906,0.041996558,1.207020353
165776.74,0.514020247,5.5,139,1000,0.048663338,0.041545563,1.207020353
165836.79,0.451995438,5.5,139,1000,0.0512876,0.041963145,1.207020353
165896.83,0.4522244,5.5,139,1000,0.049572889,0.041353383,1.207020353
165956.87,0.45928979,5.5,139,1000,0.049550814,0.041072768,1.207020353
166016.94,0.484103686,5.5,139,1000,0.049591921,0.041005527,1.207020353
166076.99,0.475396167,5.5,139,1000,0.049679706,0.041688936,1.207020353
166137.07,0.486078882,5.5,139,1000,0.051778053,0.041949075,1.207020353
166197.14,0.507294974,5.5,139,1000,0.051644197,0.041871058,1.207020353
166257.21,0.503602847,5.5,139,1000,0.051467975,0.041146474,1.124755288
166317.28,0.508109828,5.5,139,1000,0.050793436,0.041637871,1.095246519
166377.33,0.525862532,5.5,139,1000,0.050830431,0.041195191,1.14351083
166437.4,0.546803762,5.5,139,1000,0.050450212,0.041212933,1.203485745
166497.43,0.556508848,5.5,139,1000,0.053664166,0.04137685,1.203485745
166557.5,0.545508066,5.5,139,1000,0.051627462,0.040925864,1.203485745
166617.57,0.481300144,5.5,139,1000,0.050930119,0.041265729,1.203485745
166677.63,0.451814171,5.5,139,1000,0.051270815,0.041337025,1.203485745
166737.69,0.4694724,5.5,139,1000,0.050786943,0.040582348,1.203485745
166797.76,0.463012802,5.5,139,1000,0.049214085,0.041247095,1.203485745
166857.82,0.48496718,5.5,139,1000,0.052041633,0.040852575,1.203485745
166917.89,0.495551829,5.5,139,1000,0.053875672,0.041960508,1.203485745
166977.95,0.499989187,5.5,139,1000,0.051060059,0.041503384,1.203485745
167037.99,0.506655807,5.5,139,1000,0.050758342,0.041769508,1.183047719
167098.03,0.528096311,5.5,139,1000,0.052857545,0.041374348,1.24823568
167158.1,0.538131656,5.5,139,1000,0.051000602,0.041666667,1.242297604
167218.17,0.554751276,5.5,139,1000,0.052090568,0.041271426,1.271432578
167278.23,0.547260693,5.5,139,1000,0.050672319,0.041631266,1.271432578
167338.28,0.512776454,5.5,139,1000,0.050569849,0.041590326,1.271432578
167398.34,0.520042087,5.5,139,1000,0.052123412,0.041561258,1.271432578
167458.39,0.445794911,5.5,139,1000,0.049449036,0.041490729,1.271432578
167518.43,0.45225,5.5,139,1000,0.051744443,0.041056765,1.271432578
167578.47,0.479025055,5.5,139,1000,0.050721104,0.04122583,1.271432578
167638.51,0.499303133,5.5,139,1000,0.051920341,0.042557216,1.271432578
167698.58,0.484390438,5.5,139,1000,0.052384732,0.041860465,1.271432578
167758.64,0.499975201,5.5,139,1000,0.051052488,0.041163463,1.271432578
167818.69,0.507402683,5.5,139,1000,0.050673211,0.041280392,1.271432578
167878.73,0.536461682,5.5,139,1000,0.052153409,0.041560645,1.374931556
167938.79,0.52980835,5.5,139,1000,0.052508751,0.042163153,1.268745582
167998.84,0.551621558,5.5,139,1000,0.052809843,0.041721419,1.326348975
168058.87,0.553790331,5.5,139,1000,0.051108533,0.041485097,1.326348975
168118.9,0.538176743,5.5,139,1000,0.051672355,0.04214223,1.326348975
168178.96,0.47271316,5.5,139,1000,0.051534699,0.041557958,1.326348975
168239.02,0.494796003,5.5,139,1000,0.051141936,0.041879856,1.326348975
168299.08,0.431679694,5.5,139,1000,0.049280749,0.042034153,1.326348975
168359.14,0.444078353,5.5,139,1000,0.051960859,0.041747198,1.326348975
168419.18,0.441066777,5.5,139,1000,0.050910389,0.041254125,1.326348975
168479.21,0.46633812,5.5,139,1000,0.050956753,0.041591646,1.326348975
168539.26,0.474003538,5.5,139,1000,0.051422475,0.041214751,1.326348975
168599.3,0.482651227,5.5,139,1000,0.050930057,0.041736227,1.326348975
168659.35,0.484613882,5.5,139,1000,0.051176793,0.04243098,1.272206
168719.4,0.508547235,5.5,139,1000,0.0511883,0.0415121,1.353212644
168779.45,0.513495256,5.5,139,1000,0.051164643,0.04134548,1.314600076
168839.5,0.553053116,5.5,139,1000,0.051068646,0.042118583,1.471509845
168899.53,0.535211348,5.5,139,1000,0.052811497,0.041932238,1.299557345
168959.59,0.541511941,5.5,139,1000,0.050181263,0.041789492,1.269689697
169019.66,0.559562945,5.5,139,1000,0.054720952,0.04212672,1.269689697
169079.72,0.553518277,5.5,139,1000,0.050670641,0.042015371,1.269689697
169139.76,0.493428259,5.5,139,1000,0.051490145,0.041790005,1.269689697
169199.83,0.464885444,5.5,139,1000,0.051883746,0.041895353,1.269689697
169259.88,0.422352267,5.5,139,1000,0.051955808,0.041027607,1.269689697
169319.93,0.431742554,5.5,139,1000,0.052183821,0.041422431,1.269689697
169379.98,0.448003062,5.5,139,1000,0.050236032,0.041690682,1.269689697
169440.04,0.449452476,5.5,139,1000,0.049884307,0.041403105,1.269689697
169500.07,0.471972328,5.5,139,1000,0.050348781,0.04203797,1.269689697
169560.11,0.46397805,5.5,139,1000,0.051873199,0.041565639,1.269689697
169620.15,0.497799799,5.5,139,1000,0.051171221,0.041820192,1.417287438
169680.2,0.484629476,5.5,139,1000,0.052217815,0.041666667,1.265983005
169740.26,0.509212412,5.5,139,1000,0.048554043,0.041174427,1.351125683
169800.33,0.512239089,5.5,139,1000,0.04853885,0.041446359,1.301348134
169860.37,0.518110591,5.5,139,1000,0.051376397,0.041965379,1.270472413
169920.42,0.525520991,5.5,139,1000,0.053005542,0.042380064,1.24955305
169980.49,0.555721152,5.5,139,1000,0.049221184,0.041189171,1.354704922
170040.56,0.559557076,5.5,139,1000,0.052936603,0.042083477,1.354704922
170100.62,0.542496188,5.5,139,1000,0.049769177,0.041666667,1.354704922
170160.67,0.49436241,5.5,139,1000,0.050155259,0.041266968,1.354704922
170220.71,0.453392045,5.5,139,1000,0.050357674,0.042156314,1.354704922
170280.75,0.467396645,5.5,139,1000,0.052344519,0.041404312,1.354704922
170340.79,0.458526185,5.5,139,1000,0.052088631,0.041847042,1.354704922
170400.83,0.513074612,5.5,139,1000,0.05244497,0.041658952,1.354704922
170460.89,0.502122412,5.5,139,1000,0.050270379,0.041651443,1.354704922
170520.97,0.525931316,5.5,139,1000,0.051425769,0.042174321,1.354704922
170581,0.514303834,5.5,139,1000,0.052283351,0.04109589,1.219900418
170641.05,0.541755698,5.5,139,1000,0.051518621,0.041194814,1.314908247
170701.11,0.560700758,5.5,139,1000,0.051155665,0.041153711,1.314908247
170761.17,0.530841793,5.5,139,1000,0.050663688,0.041995693,1.314908247
170821.22,0.491136359,5.5,139,1000,0.0526658,0.04232095,1.314908247
170881.27,0.454515105,5.5,139,1000,0.051265733,0.041580433,1.314908247
170941.34,0.488041465,5.5,139,1000,0.053342336,0.040797658,1.314908247
171001.41,0.481113636,5.5,139,1000,0.053002763,0.042025862,1.314908247
171061.47,0.481682086,5.5,139,1000,0.051194071,0.041493024,1.314908247
171121.51,0.535760775,5.5,139,1000,0.053110774,0.042018284,1.314908247
171181.55,0.538536357,5.5,139,1000,0.051805762,0.04193608,1.314908247
