exp_time,od_measured,Van,OC6,IPTG,FP1_emit1,FP2_emit1,growth_rate
72548.15,0.556239588,5.5,0,0,0.081611963,0.051132686,1.021769685
72608.21,0.546256619,5.5,0,0,0.081063843,0.050465458,1.021769685
72668.24,0.506319794,5.5,0,0,0.081825064,0.051084675,1.021769685
72728.3,0.45728984,5.5,0,0,0.079833121,0.050709939,1.021769685
72788.33,0.423749137,5.5,0,0,0.07905666,0.049881668,1.021769685
72848.38,0.437777166,5.5,0,0,0.081599379,0.049577465,1.021769685
72908.44,0.42298628,5.5,0,0,0.078877791,0.050271248,1.021769685
72968.48,0.430087781,5.5,0,0,0.081891933,0.050128535,1.021769685
73028.52,0.449933584,5.5,0,0,0.078439747,0.049555051,1.021769685
73088.59,0.457429177,5.5,0,0,0.077752593,0.050246827,1.021769685
73148.66,0.472398578,5.5,0,0,0.081214994,0.050272665,1.067284224
73208.7,0.481359102,5.5,0,0,0.08057967,0.049966353,1.070291484
73268.74,0.503865102,5.5,0,0,0.080969391,0.049382716,1.153861948
73328.79,0.50350696,5.5,0,0,0.080523196,0.050599201,1.09403572
73388.84,0.511526606,5.5,0,0,0.080356544,0.050510384,1.086740128
73448.91,0.525820196,5.5,0,0,0.081739962,0.050714772,1.115082288
73508.98,0.526485149,5.5,0,0,0.080770754,0.050870374,1.063119581
73569.06,0.544834488,5.5,0,0,0.07921359,0.050958715,1.1127404
73629.14,0.536668471,5.5,0,0,0.084973229,0.050071759,1.011798805
73689.18,0.550831944,5.5,0,0,0.080971145,0.050750653,1.039356549
73749.24,0.568338822,5.5,0,0,0.085181417,0.05116051,1.039356549
73809.28,0.527151583,5.5,0,0,0.082819619,0.050984936,1.039356549
73869.32,0.490979897,5.5,0,0,0.083692219,0.049890073,1.039356549
73929.37,0.452473731,5.5,0,0,0.079523572,0.050499445,1.039356549
73989.42,0.456797183,5.5,0,0,0.080221998,0.049946676,1.039356549
74049.48,0.465035843,5.5,0,0,0.081663653,0.049813863,1.039356549
74109.52,0.473336328,5.5,0,0,0.079671089,0.050362255,1.039356549
74169.57,0.475888193,5.5,0,0,0.081874247,0.050138793,1.039356549
74229.62,0.491106675,5.5,0,0,0.083285633,0.050457923,1.039356549
74289.69,0.511243563,5.5,0,0,0.08153625,0.049871904,1.107942973
74349.73,0.528151962,5.5,0,0,0.081598275,0.050787471,1.150159626
74409.77,0.515981953,5.5,0,0,0.08406681,0.05036208,1.022714864
74469.83,0.534483087,5.5,0,0,0.084516704,0.050511613,1.077264011
74529.88,0.558312759,5.5,0,0,0.082093953,0.050397018,1.154258468
74589.94,0.549923141,5.5,0,0,0.082645161,0.050557387,1.154258468
74650,0.512147154,5.5,0,0,0.081279957,0.051383399,1.154258468
74710.06,0.469692138,5.5,0,0,0.084696174,0.050479124,1.154258468
74770.16,0.449699799,5.5,0,0,0.081187829,0.049760935,1.154258468
74830.21,0.470603036,5.5,0,0,0.082578269,0.050290487,1.154258468
74890.26,0.473858404,5.5,0,0,0.078475336,0.049698016,1.154258468
74950.36,0.474649591,5.5,0,0,0.085190238,0.050328228,1.154258468
75010.41,0.505628794,5.5,0,0,0.080100721,0.050094033,1.154258468
75070.47,0.510782406,5.5,0,0,0.085646606,0.050905953,1.154258468
75130.53,0.507602598,5.5,0,0,0.080007941,0.050153009,1.077811066
75190.59,0.525185285,5.5,0,0,0.081192326,0.051220351,1.126077323
75250.66,0.532884524,5.5,0,0,0.081980303,0.050107491,1.113434329
75310.7,0.549987679,5.5,0,0,0.083907027,0.050008014,1.152535995
75370.74,0.553805988,5.5,0,0,0.086032741,0.050413223,1.152535995
75430.79,0.48976809,5.5,0,0,0.085389134,0.050954329,1.152535995
75490.83,0.472771547,5.5,0,0,0.081966028,0.049885422,1.152535995
75550.89,0.43334949,5.5,0,0,0.07831455,0.050223414,1.152535995
75610.97,0.439617744,5.5,0,0,0.082204433,0.050110947,1.152535995
75671,0.459764228,5.5,0,0,0.079256289,0.049611582,1.152535995
75731.04,0.448833042,5.5,0,0,0.082762256,0.050754957,1.152535995
75791.1,0.455324668,5.5,0,0,0.082233883,0.050909091,1.152535995
75851.15,0.473814709,5.5,0,0,0.081016334,0.050378721,1.152535995
75911.19,0.480786656,5.5,0,0,0.082704011,0.050052319,1.138731075
75971.24,0.496776087,5.5,0,0,0.082587848,0.050968755,1.17994182
76031.29,0.517285876,5.5,0,0,0.080645161,0.049891177,1.242313561
76091.34,0.527628586,5.5,0,0,0.082239598,0.050075113,1.239588663
76151.41,0.519367083,5.5,0,0,0.080794614,0.04968132,1.130264198
76211.48,0.531295439,5.5,0,0,0.07891547,0.050553191,1.141872969
76271.53,0.528504957,5.5,0,0,0.084443519,0.05097706,1.068981128
76331.6,0.556169902,5.5,0,0,0.079789927,0.050893158,1.168596994
76391.69,0.575615204,5.5,0,0,0.081336053,0.050475152,1.168596994
76451.75,0.510222402,5.5,0,0,0.084609929,0.050581689,1.168596994
76511.78,0.512967913,5.5,139,0,0.082954702,0.050899743,1.168596994
76571.82,0.524222583,5.5,139,0,0.083568528,0.0506393,1.168596994
76631.88,0.526883855,5.5,139,0,0.081116026,0.051044878,1.168596994
76691.93,0.51537491,5.5,139,0,0.083412809,0.050393437,1.168596994
76751.99,0.477088879,5.5,139,0,0.078299305,0.050026896,1.168596994
76812.04,0.437257413,5.5,139,0,0.079288514,0.050067659,1.168596994
76872.08,0.438108995,5.5,139,0,0.077477213,0.050073368,1.168596994
76932.13,0.45583168,5.5,139,0,0.08211722,0.050357143,1.168596994
76992.25,0.451019549,5.5,139,0,0.078593968,0.050370103,1.168596994
77052.32,0.468136642,5.5,139,0,0.082056046,0.049467413,1.168596994
77112.36,0.469975295,5.5,139,0,0.081378191,0.050380573,1.168596994
77172.41,0.490859281,5.5,139,0,0.082933413,0.049901274,1.24059923
77232.47,0.504930393,5.5,139,0,0.080995082,0.050260276,1.263358549
77292.52,0.510832736,5.5,139,0,0.078141928,0.050995025,1.235055501
77352.58,0.517354533,5.5,139,0,0.078808987,0.0500516,1.211361265
77412.62,0.510362745,5.5,139,0,0.082493521,0.049982584,1.109973244
77472.66,0.529529927,5.5,139,0,0.079369375,0.049747899,1.165078418
77532.74,0.529101807,5.5,139,0,0.079381029,0.050082919,1.104398046
77592.79,0.530332183,5.5,139,0,0.080861244,0.051078894,1.056146259
77652.83,0.542066681,5.5,139,0,0.081749706,0.050145473,1.068995297
77712.88,0.580808049,5.5,139,0,0.078196164,0.050121261,1.068995297
77772.92,0.542737295,5.5,139,0,0.07759642,0.05,1.068995297
77832.97,0.499382217,5.5,139,0,0.078783542,0.049019608,1.068995297
77893.01,0.458874241,5.5,139,0,0.078929359,0.049918018,1.068995297
77953.06,0.461614417,5.5,139,0,0.076187696,0.049501293,1.068995297
78013.12,0.46223021,5.5,139,0,0.07721156,0.048958519,1.068995297
78073.19,0.485336387,5.5,139,0,0.078234628,0.04958979,1.068995297
78133.24,0.502354767,5.5,139,0,0.074318687,0.049117287,1.068995297
78193.29,0.487112469,5.5,139,0,0.074498368,0.04916873,1.068995297
78253.34,0.493812194,5.5,139,0,0.077028986,0.049045367,1.056526231
78313.38,0.517150144,5.5,139,0,0.076758758,0.048876694,1.142233848
78373.45,0.521130903,5.5,139,0,0.076118376,0.050035486,1.108126203
78433.51,0.536950041,5.5,139,0,0.075390124,0.048940464,1.142431275
78493.56,0.55521101,5.5,139,0,0.074433233,0.049983339,1.185639258
78553.63,0.556330529,5.5,139,0,0.073792017,0.048760863,1.185639258
78613.68,0.524527824,5.5,139,0,0.074562603,0.049765095,1.185639258
78673.72,0.489174469,5.5,139,0,0.074014599,0.049335518,1.185639258
78733.78,0.45552007,5.5,139,0,0.073239437,0.04787332,1.185639258
78793.84,0.473536907,5.5,139,0,0.071529168,0.047954083,1.185639258
78853.91,0.469789194,5.5,139,0,0.069511161,0.048103933,1.185639258
78913.97,0.474838361,5.5,139,0,0.071298522,0.047982552,1.185639258
78974.04,0.4882117,5.5,139,0,0.072038263,0.047846013,1.185639258
79034.08,0.486985393,5.5,139,0,0.072421361,0.048342059,1.185639258
79094.13,0.503108821,5.5,139,0,0.071382911,0.047895756,1.224074382
79154.18,0.507940502,5.5,139,0,0.072846715,0.048828125,1.191544145
79214.23,0.54186917,5.5,139,0,0.071493978,0.048514142,1.325947748
79274.34,0.535682196,5.5,139,0,0.071801751,0.048671778,1.225199795
79334.4,0.534244617,5.5,139,0,0.070708447,0.048499237,1.155878061
79394.46,0.551637046,5.5,139,0,0.070431128,0.048242706,1.194193614
79454.52,0.555612888,5.5,139,0,0.069765908,0.048474281,1.194193614
79514.59,0.532577026,5.5,139,0,0.068772356,0.047981985,1.194193614
79574.65,0.509313407,5.5,139,0,0.069968725,0.047859852,1.194193614
79634.7,0.479853488,5.5,139,0,0.070308316,0.047979332,1.194193614
79694.75,0.450146524,5.5,139,0,0.068502715,0.047646717,1.194193614
79754.78,0.448698042,5.5,139,0,0.07047916,0.04711741,1.194193614
79814.83,0.465511095,5.5,139,0,0.066711439,0.046935395,1.194193614
79874.86,0.464644043,5.5,139,0,0.067186563,0.047873355,1.194193614
79934.91,0.490306896,5.5,139,0,0.065840657,0.047132616,1.194193614
79994.98,0.48916814,5.5,139,0,0.066744645,0.047020818,1.194193614
80055.05,0.480223507,5.5,139,0,0.064518369,0.047689738,1.079120019
80115.11,0.49962661,5.5,139,0,0.067523155,0.047282609,1.143992229
80175.18,0.501370938,5.5,139,0,0.065903793,0.047889908,1.097248167
80235.24,0.509617792,5.5,139,0,0.06659582,0.047150611,1.091330141
80295.28,0.516837865,5.5,139,0,0.067053514,0.047385907,1.078968234
80355.33,0.548976353,5.5,139,0,0.063810451,0.047554806,1.205998274
80415.41,0.560092581,5.5,139,0,0.068363166,0.047561813,1.205998274
80475.46,0.498160282,5.5,139,0,0.065893404,0.047941446,1.205998274
80535.5,0.470130503,5.5,139,0,0.065320219,0.046947486,1.205998274
80595.55,0.470624148,5.5,139,0,0.064923005,0.046986328,1.205998274
80655.62,0.431366993,5.5,139,0,0.063551694,0.046941131,1.205998274
80715.66,0.425299184,5.5,139,0,0.06413738,0.046881208,1.205998274
80775.74,0.421473972,5.5,139,0,0.060725143,0.047143428,1.205998274
80835.78,0.436941113,5.5,139,0,0.062833707,0.04674166,1.205998274
80895.85,0.452305268,5.5,139,0,0.062966418,0.047553547,1.205998274
80955.9,0.452599061,5.5,139,0,0.063179819,0.046896283,1.205998274
81015.97,0.470250623,5.5,139,0,0.061503249,0.047156996,1.260475766
81076.04,0.461908835,5.5,139,0,0.061082898,0.046938776,1.14375723
81136.08,0.478810894,5.5,139,0,0.063511266,0.046646684,1.194383912
81196.14,0.48791625,5.5,139,0,0.061782122,0.04717682,1.191178859
81256.19,0.480007294,5.5,139,0,0.062278481,0.046407186,1.082592495
81316.26,0.518587785,5.5,139,0,0.063510995,0.047244094,1.260386928
81376.33,0.508807451,5.5,139,0,0.061026936,0.046645138,1.140248595
81436.38,0.514586599,5.5,139,0,0.06240115,0.047027027,1.117118772
81496.47,0.545122102,5.5,139,0,0.0622923,0.046153846,1.234200686
81556.5,0.536268448,5.5,139,0,0.059318167,0.047006348,1.12336584
81616.55,0.565153779,5.5,139,0,0.061638169,0.046680866,1.224586542
81676.62,0.554855353,5.5,139,0,0.060394578,0.046321526,1.224586542
81736.67,0.525333733,5.5,139,0,0.06379336,0.047033285,1.224586542
81796.74,0.497927957,5.5,139,0,0.059953603,0.046267281,1.224586542
81856.78,0.465424638,5.5,139,0,0.060535243,0.046546267,1.224586542
81916.82,0.439484647,5.5,139,0,0.061664371,0.046264695,1.224586542
81976.87,0.463218877,5.5,139,0,0.061025682,0.045681382,1.224586542
82036.93,0.479611792,5.5,139,0,0.059891808,0.045728039,1.224586542
82096.97,0.452026081,5.5,139,0,0.058014051,0.046623177,1.224586542
82157.02,0.469184409,5.5,139,0,0.061411839,0.045720763,1.224586542
82217.06,0.485074868,5.5,139,0,0.05638587,0.04613936,1.224586542
82277.1,0.476180903,5.5,139,0,0.0586811,0.046400295,1.107840963
82337.16,0.503197274,5.5,139,0,0.060278091,0.046353872,1.21800229
82397.22,0.518519389,5.5,139,0,0.057018425,0.046126761,1.247087575
82457.26,0.528023622,5.5,139,0,0.057806223,0.046404895,1.239223996
82517.33,0.517775352,5.5,139,0,0.058092426,0.046001797,1.118464125
82577.37,0.530649569,5.5,139,0,0.058906228,0.046257512,1.136222101
82637.44,0.561038263,5.5,139,0,0.061547655,0.046720886,1.246472744
82697.49,0.561591136,5.5,139,0,0.058985667,0.045569195,1.246472744
82757.55,0.518967115,5.5,139,0,0.059647303,0.046462139,1.246472744
82817.62,0.478424213,5.5,139,0,0.059320732,0.045763041,1.246472744
82877.65,0.437262152,5.5,139,0,0.055183231,0.045855718,1.246472744
82937.7,0.44443065,5.5,139,0,0.055970425,0.045923331,1.246472744
82997.78,0.451337796,5.5,139,0,0.056394383,0.04598338,1.246472744
83057.81,0.455529778,5.5,139,0,0.05672379,0.045340502,1.246472744
83117.86,0.485468641,5.5,139,0,0.059375,0.045277417,1.246472744
83177.93,0.477801331,5.5,139,0,0.056239267,0.045396302,1.246472744
83237.97,0.49293444,5.5,139,0,0.056320136,0.045818588,1.277692591
83298.02,0.495442902,5.5,139,0,0.05772973,0.045495414,1.229035755
83358.09,0.521219916,5.5,139,0,0.057856673,0.045912654,1.319743792
83418.16,0.528570986,5.5,139,0,0.057104633,0.045101089,1.295771772
83478.22,0.52811848,5.5,139,0,0.055866676,0.045148248,1.228413806
83538.26,0.530189687,5.5,139,0,0.056657803,0.045860319,1.178735684
83598.34,0.553647344,5.5,139,0,0.056111412,0.045670121,1.249678134
83658.41,0.572705082,5.5,139,0,0.058109652,0.045531483,1.249678134
83718.47,0.511190536,5.5,139,0,0.055952298,0.045249653,1.249678134
83778.58,0.471888891,5.5,139,0,0.054679211,0.045378464,1.249678134
83838.62,0.421791529,5.5,139,0,0.055718702,0.045655093,1.249678134
83898.68,0.434012254,5.5,139,0,0.057300408,0.045187013,1.249678134
83958.72,0.439474621,5.5,139,0,0.055316904,0.045671313,1.249678134
84018.79,0.446894353,5.5,139,0,0.056770956,0.0461509,1.249678134
84078.85,0.478390778,5.5,139,0,0.055172919,0.045209302,1.249678134
84138.9,0.474200064,5.5,139,0,0.057169132,0.044935543,1.249678134
84198.94,0.493085787,5.5,139,0,0.05572711,0.045086492,1.304355809
84259,0.494772136,5.5,139,0,0.055843114,0.045593801,1.249380491
84319.06,0.504031596,5.5,139,0,0.054514957,0.045744681,1.242536357
84379.11,0.522500035,5.5,139,0,0.05478882,0.045025418,1.288367821
84439.18,0.526115401,5.5,139,0,0.053452855,0.045049955,1.244636027
84499.25,0.529526619,5.5,139,0,0.058166907,0.045767004,1.201792784
84559.31,0.524066923,5.5,139,0,0.057060604,0.045333806,1.110611012
84619.35,0.553888926,5.5,139,0,0.056162465,0.046,1.221114804
84679.4,0.566108802,5.5,139,0,0.058147346,0.045406172,1.221114804
84739.44,0.523952624,5.5,139,0,0.055710102,0.045827764,1.221114804
84799.5,0.484531197,5.5,139,0,0.056622851,0.045088567,1.221114804
84859.53,0.441012904,5.5,139,0,0.055546726,0.044748174,1.221114804
84919.57,0.446344812,5.5,139,0,0.055430591,0.04494382,1.221114804
84979.62,0.45409243,5.5,139,0,0.055183044,0.045347003,1.221114804
85039.66,0.460757793,5.5,139,0,0.055442761,0.04509018,1.221114804
85099.7,0.467553915,5.5,139,0,0.054067896,0.045320015,1.221114804
85159.75,0.470317095,5.5,139,0,0.055018138,0.045252226,1.221114804
85219.78,0.487093893,5.5,139,0,0.054597485,0.046168768,1.265208356
85279.85,0.49375595,5.5,139,0,0.053317369,0.045429766,1.242701329
85339.9,0.515668435,5.5,139,0,0.052820548,0.044328098,1.310834136
85399.96,0.515191581,5.5,139,0,0.055272297,0.044959364,1.242516958
85460.02,0.52126238,5.5,139,0,0.052592138,0.04526675,1.215535177
85520.09,0.541274256,5.5,139,0,0.052663684,0.045470323,1.267776131
85580.16,0.541933452,5.5,139,0,0.053649276,0.044967139,1.267776131
85640.2,0.510371914,5.5,139,0,0.054063705,0.045006509,1.267776131
85700.24,0.481997885,5.5,139,0,0.053096699,0.044945988,1.267776131
85760.29,0.442827752,5.5,139,0,0.052887908,0.044779038,1.267776131
85820.36,0.441700104,5.5,139,0,0.052270524,0.044436146,1.267776131
85880.44,0.443915674,5.5,139,0,0.052608441,0.045025418,1.267776131
85940.49,0.491075286,5.5,139,0,0.051249825,0.044593877,1.267776131
86000.55,0.472938472,5.5,139,0,0.052627694,0.045310645,1.267776131
86060.61,0.496711707,5.5,139,0,0.053643502,0.045332823,1.267776131
86120.65,0.492912442,5.5,139,0,0.055473084,0.045131086,1.181352616
86180.71,0.514546276,5.5,139,0,0.052100133,0.044939906,1.251146804
86240.77,0.533777847,5.5,139,0,0.052894071,0.044784372,1.298672184
86300.86,0.529489735,5.5,139,0,0.053488709,0.045118343,1.209540703
86360.93,0.559759138,5.5,139,0,0.053805868,0.044103072,1.315842073
86421,0.55791563,5.5,139,0,0.053073019,0.044688645,1.315842073
86481.07,0.503988681,5.5,139,0,0.052114541,0.045290509,1.315842073
86541.13,0.493465226,5.5,139,0,0.05358615,0.044897959,1.315842073
86601.17,0.456942297,5.5,139,0,0.053546376,0.044660194,1.315842073
86661.22,0.451273738,5.5,139,0,0.054286633,0.044886807,1.315842073
86721.25,0.48631283,5.5,139,0,0.051750603,0.045603233,1.315842073
86781.32,0.474621587,5.5,139,0,0.051715421,0.044535164,1.315842073
86841.38,0.481447176,5.5,139,0,0.055008732,0.044608994,1.315842073
86901.41,0.515560623,5.5,139,0,0.053135436,0.044345503,1.315842073
86961.49,0.509119421,5.5,139,0,0.051992945,0.045099109,1.2123331
87021.56,0.511842186,5.5,139,0,0.053175775,0.044737744,1.16771766
87081.63,0.522496127,5.5,139,0,0.051138283,0.044459882,1.171135452
87141.69,0.531499484,5.5,139,0,0.052605634,0.044573976,1.163832647
87201.73,0.526856733,5.5,139,0,0.053375082,0.044334975,1.079320306
87261.8,0.551552478,5.5,139,0,0.052221681,0.045645331,1.162779283
87321.85,0.556791895,5.5,139,0,0.050861899,0.045248078,1.162779283
87381.91,0.519123156,5.5,139,0,0.053109095,0.044330625,1.162779283
87441.97,0.488491892,5.5,139,0,0.051781368,0.044784372,1.162779283
87502.02,0.444955379,5.5,139,0,0.04981203,0.043991621,1.162779283
87562.06,0.43571275,5.5,139,0,0.051442528,0.044226499,1.162779283
87622.1,0.468064734,5.5,139,0,0.053813873,0.044543,1.162779283
87682.15,0.45065985,5.5,139,0,0.051205937,0.044427124,1.162779283
87742.21,0.454943687,5.5,139,0,0.051190563,0.044457056,1.162779283
87802.28,0.478558952,5.5,139,0,0.050448511,0.044700113,1.162779283
87862.34,0.476824323,5.5,139,0,0.050522648,0.044852796,1.093746489
87922.41,0.483387909,5.5,139,0,0.051751943,0.044718439,1.080073149
87982.46,0.499083432,5.5,139,0,0.053860523,0.045038447,1.121930965
88042.5,0.505149048,5.5,139,0,0.053795022,0.044573292,1.102075167
88102.56,0.525684857,5.5,139,0,0.051180825,0.044507576,1.166516522
88162.63,0.536981312,5.5,139,0,0.053224843,0.044611617,1.17197487
88222.71,0.540710072,5.5,139,0,0.051492432,0.044762595,1.134135922
88282.75,0.564614491,5.5,139,0,0.051423005,0.044657386,1.134135922
88342.8,0.508563496,5.5,139,0,0.050736382,0.044549076,1.134135922
88402.86,0.467078064,5.5,139,0,0.051246334,0.044649586,1.134135922
88462.92,0.438717733,5.5,139,0,0.050387597,0.044031125,1.134135922
88522.97,0.466440234,5.5,139,0,0.050478612,0.044659022,1.134135922
88583.01,0.46540417,5.5,139,0,0.052528574,0.04445311,1.134135922
88643.06,0.458171852,5.5,139,0,0.05118639,0.043964096,1.134135922
88703.1,0.460345222,5.5,139,0,0.051190741,0.044157347,1.134135922
88763.14,0.477235314,5.5,139,0,0.049258728,0.044482627,1.134135922
88823.21,0.497412089,5.5,139,0,0.052060574,0.044017015,1.20165656
88883.27,0.51257081,5.5,139,0,0.050704225,0.045412246,1.231633824
88943.32,0.526491879,5.5,139,0,0.051323457,0.044262295,1.250443256
89003.37,0.517541072,5.5,139,0,0.051685075,0.044368601,1.136480034
89063.4,0.545844743,5.5,139,0,0.053218003,0.044792833,1.239393116
89123.48,0.548144432,5.5,139,0,0.051897805,0.0452732,1.239393116
89183.52,0.524278946,5.5,139,0,0.052552445,0.045454545,1.239393116
89243.56,0.465754706,5.5,139,0,0.054818603,0.045329129,1.239393116
89303.62,0.441923532,5.5,139,0,0.052770859,0.044836957,1.239393116
89363.7,0.447466414,5.5,139,0,0.054221787,0.044380952,1.239393116
89423.77,0.448726729,5.5,139,0,0.051601822,0.045301013,1.239393116
89483.84,0.465523169,5.5,139,0,0.050852334,0.044500096,1.239393116
89543.88,0.455446163,5.5,139,0,0.051913963,0.044761532,1.239393116
89603.94,0.463433506,5.5,139,0,0.05330619,0.045097681,1.239393116
89663.99,0.49114019,5.5,139,0,0.053332319,0.044819985,1.35162354
89724.05,0.499370545,5.5,139,0,0.051906554,0.044687558,1.333898726
89784.12,0.49445923,5.5,139,0,0.052826355,0.045134501,1.237552708
89844.17,0.505743115,5.5,139,0,0.053529584,0.04449446,1.243367554
89904.24,0.500921877,5.5,139,0,0.053123884,0.045037089,1.152463053
89964.3,0.529880351,5.5,139,0,0.053696158,0.044665461,1.263443127
90024.36,0.555682851,5.5,139,0,0.051470588,0.044806867,1.342910442
90084.42,0.535912356,5.5,139,0,0.052696668,0.044110276,1.167083657
90144.49,0.546452748,5.5,139,0,0.051153922,0.044490429,1.167161102
90204.57,0.547900464,5.5,139,0,0.051991367,0.045103324,1.167161102
90264.61,0.52390362,5.5,139,0,0.053592205,0.044817411,1.167161102
90324.65,0.484470517,5.5,139,0,0.052616087,0.045489151,1.167161102
90384.7,0.437650196,5.5,139,0,0.051734317,0.045118343,1.167161102
90444.74,0.446513943,5.5,139,0,0.054140895,0.044873056,1.167161102
90504.81,0.469546041,5.5,139,0,0.051319434,0.044685039,1.167161102
90564.85,0.456767539,5.5,139,0,0.050875196,0.044957231,1.167161102
90624.9,0.487172774,5.5,139,0,0.051050196,0.044526902,1.167161102
90684.97,0.478059798,5.5,139,0,0.051092319,0.045193554,1.167161102
90745.02,0.485227686,5.5,139,0,0.051720422,0.045072003,1.153450279
