exp_time,od_measured,Van,OC6 ,IPTG,FP1_emit1,FP2_emit1
82870.04,0.474906985,5.5,139,0,0.042217117,0.040618189
82930.07,0.485823428,5.5,139,0,0.042100284,0.041338583
82990.11,0.496399959,5.5,139,0,0.041939954,0.041617357
83050.19,0.520539392,5.5,139,0,0.042972505,0.041317482
83110.24,0.516793241,5.5,139,0,0.040956522,0.041854097
83170.3,0.511335351,5.5,139,0,0.042349218,0.041691483
83230.33,0.554788598,5.5,139,0,0.042244347,0.041506533
83290.38,0.528343831,5.5,139,0,0.041983318,0.0411469
83350.42,0.559395838,5.5,139,0,0.041451654,0.041574279
83410.48,0.560790378,5.5,139,0,0.042011732,0.040631235
83470.52,0.509644015,5.5,139,0,0.042639307,0.040638055
83530.55,0.474149734,5.5,139,0,0.042105263,0.040869219
83590.6,0.441413092,5.5,139,0,0.043113893,0.041959487
83650.65,0.458318795,5.5,139,0,0.042253521,0.041399417
83710.7,0.454325611,5.5,139,0,0.042489353,0.040715608
83770.75,0.470908239,5.5,139,0,0.042193291,0.040963855
83830.79,0.47132115,5.5,139,0,0.042557289,0.041616162
83890.85,0.481894924,5.5,139,0,0.041717446,0.040754869
83950.89,0.495279489,5.5,139,0,0.042016032,0.041382003
84010.93,0.497571515,5.5,139,0,0.042406498,0.040689789
84070.98,0.510939296,5.5,139,0,0.041021604,0.041855204
84131.02,0.508307185,5.5,139,0,0.041818992,0.041928721
84191.06,0.530059841,5.5,139,0,0.04250023,0.04181051
84251.11,0.543901122,5.5,139,0,0.041313009,0.041072768
84311.15,0.556999768,5.5,139,0,0.041214751,0.041635962
84371.21,0.51597517,5.5,139,0,0.04188291,0.041411043
84431.25,0.447308989,5.5,139,0,0.042159624,0.042023501
84491.3,0.473257296,5.5,139,0,0.042827194,0.041245451
84551.35,0.443747653,5.5,139,0,0.042844479,0.042118176
84611.44,0.451329413,5.5,139,0,0.042265753,0.041607756
84671.48,0.466290187,5.5,139,0,0.043139959,0.041359223
84731.52,0.483698752,5.5,139,0,0.042810747,0.040930979
84791.56,0.487676758,5.5,139,0,0.042422497,0.042256328
84851.63,0.507293419,5.5,139,0,0.041856148,0.041132581
84911.68,0.508505123,5.5,139,0,0.041482708,0.041311351
84971.74,0.513582074,5.5,139,0,0.04165902,0.041347626
85031.78,0.528112726,5.5,139,0,0.041990247,0.041193455
85091.83,0.558753871,5.5,139,0,0.041854185,0.040656763
85151.87,0.549480597,5.5,139,0,0.041674119,0.040654893
85211.91,0.496988367,5.5,139,0,0.042892625,0.041864891
85271.96,0.454952711,5.5,139,0,0.043051878,0.041109761
85332,0.466253045,5.5,139,0,0.041593167,0.041530278
85392.08,0.476927324,5.5,139,0,0.041129472,0.041602761
85452.12,0.49278024,5.5,139,0,0.041952213,0.040988209
85512.18,0.506736894,5.5,139,0,0.041579283,0.041147603
85572.23,0.521693778,5.5,139,0,0.042390289,0.041070433
85632.27,0.515830572,5.5,139,0,0.040232927,0.041752868
85692.33,0.516442321,5.5,139,0,0.041017297,0.041499331
85752.38,0.522960271,5.5,139,0,0.042464226,0.040457014
85812.42,0.541099241,5.5,139,0,0.041500399,0.041589989
85872.47,0.542698843,5.5,139,0,0.042057351,0.040497269
85932.52,0.496850343,5.5,139,0,0.042350353,0.041413374
85992.55,0.470476042,5.5,139,0,0.04267937,0.041858602
86052.59,0.420170499,5.5,139,0,0.042226488,0.041376485
86112.65,0.431863791,5.5,139,0,0.0418078,0.042011589
86172.68,0.447338517,5.5,139,0,0.042496549,0.041193182
86232.72,0.464253643,5.5,139,0,0.043058267,0.041241323
86292.77,0.473448138,5.5,139,0,0.042638623,0.042158859
86352.84,0.48009094,5.5,139,0,0.04223315,0.04178758
86412.89,0.484572691,5.5,139,0,0.042069678,0.04068734
86472.93,0.490908753,5.5,139,0,0.04359673,0.041481767
86532.98,0.505440306,5.5,139,0,0.041449863,0.041375291
86593.03,0.517868266,5.5,139,0,0.041331803,0.040856803
86653.09,0.529457669,5.5,139,0,0.042155866,0.041658518
86713.13,0.533333739,5.5,139,0,0.041054188,0.041488372
86773.23,0.535069977,5.5,139,0,0.041326619,0.041250706
86833.29,0.553731668,5.5,139,0,0.041271933,0.040887422
86893.34,0.55547467,5.5,139,0,0.042078763,0.041123554
86953.39,0.521659226,5.5,139,0,0.042239233,0.0420596
87013.43,0.491981907,5.5,139,0,0.042358491,0.041870475
87073.47,0.440259192,5.5,139,0,0.043002028,0.041831426
87133.51,0.448854223,5.5,139,0,0.042330536,0.041901692
87193.55,0.45871139,5.5,139,0,0.042147079,0.04169992
87253.6,0.463093438,5.5,139,0,0.041437477,0.041929134
87313.64,0.465757826,5.5,139,0,0.042176741,0.041881699
87373.73,0.496386245,5.5,139,0,0.041537621,0.041535433
87433.79,0.492597447,5.5,139,0,0.041445175,0.040954969
87493.85,0.501699719,5.5,139,0,0.042870722,0.041768121
87553.9,0.505786433,5.5,139,0,0.042141021,0.041248606
87613.96,0.521615766,5.5,139,0,0.042037862,0.041990381
87674,0.536662629,5.5,139,0,0.041988851,0.041714069
87734.05,0.547354432,5.5,139,0,0.042446372,0.041215575
87794.1,0.55768907,5.5,139,0,0.039784861,0.041181902
87854.14,0.497747235,5.5,139,0,0.041756466,0.041579249
87914.19,0.472438573,5.5,139,0,0.041922968,0.041418946
87974.23,0.443447759,5.5,139,0,0.043482678,0.041819665
88034.28,0.442492626,5.5,139,0,0.042857143,0.041786153
88094.32,0.451456328,5.5,139,0,0.04246347,0.042414356
88154.36,0.455154536,5.5,139,0,0.042514395,0.042047888
88214.43,0.47142395,5.5,139,0,0.042117138,0.042045006
88274.49,0.500650076,5.5,139,0,0.042156314,0.041488118
88334.55,0.504582307,5.5,139,0,0.041934265,0.041666667
88394.6,0.509519538,5.5,139,0,0.042376124,0.041294006
88454.65,0.518996428,5.5,139,0,0.040607851,0.042411153
88514.69,0.535872254,5.5,139,0,0.041007565,0.041951405
88574.76,0.543484569,5.5,139,0,0.041973094,0.041976226
88634.82,0.552582427,5.5,139,0,0.042376828,0.040710187
88694.91,0.492668402,5.5,139,0,0.042721062,0.04099142
88754.98,0.49556809,5.5,139,0,0.04321048,0.04165006
88815.04,0.425793217,5.5,139,0,0.043776371,0.042186201
88875.1,0.435374391,5.5,139,0,0.042179262,0.041480277
88935.16,0.455150685,5.5,139,0,0.042135642,0.041785569
88995.22,0.467305037,5.5,139,0,0.042487147,0.041888026
89055.26,0.475615317,5.5,139,0,0.042492918,0.041675179
89115.34,0.476775395,5.5,139,0,0.041783249,0.041784417
89175.41,0.495764099,5.5,139,0,0.041617447,0.042553191
89235.47,0.491035478,5.5,139,0,0.042545145,0.041340782
89295.55,0.504852864,5.5,139,0,0.042462451,0.041166043
89355.61,0.514376824,5.5,139,0,0.041864635,0.042066846
89415.68,0.521761922,5.5,139,0,0.041196839,0.042749529
89475.73,0.541043364,5.5,139,0,0.042344979,0.041611996
89535.77,0.544517277,5.5,139,0,0.040466672,0.041674249
89595.83,0.489074779,5.5,139,0,0.041943596,0.041858679
89655.88,0.47127802,5.5,139,0,0.042991191,0.042136499
89715.94,0.43165452,5.5,139,0,0.042183146,0.042120113
89775.99,0.435886831,5.5,139,0,0.042484618,0.042268479
89836.05,0.438252267,5.5,139,0,0.043487222,0.041883726
89896.11,0.447942223,5.5,139,0,0.04324547,0.042253521
89956.18,0.451407256,5.5,139,0,0.042478906,0.04251497
90016.21,0.473304325,5.5,139,0,0.04145891,0.041144528
90076.26,0.468441998,5.5,139,0,0.043150272,0.041549578
90136.3,0.485820785,5.5,139,0,0.041732356,0.042223095
90196.35,0.492905909,5.5,139,0,0.042078267,0.04232702
90256.43,0.483043423,5.5,139,0,0.041865589,0.042023346
90316.47,0.518925999,5.5,139,0,0.040833688,0.04148513
90376.54,0.511739566,5.5,139,0,0.041756854,0.040982059
90436.57,0.536679667,5.5,139,0,0.041521564,0.041270445
90496.63,0.542670429,5.5,139,0,0.04179691,0.041039926
90556.67,0.554151424,5.5,139,0,0.041325166,0.041772152
90616.72,0.502196815,5.5,139,0,0.041595236,0.041539051
90676.76,0.455268288,5.5,139,0,0.042875406,0.042069243
90736.8,0.430366295,5.5,139,0,0.042586291,0.041882728
90796.85,0.447360457,5.5,139,0,0.042861455,0.041533546
90856.9,0.463437585,5.5,139,0,0.042950885,0.041939972
90916.96,0.465951393,5.5,139,0,0.04196789,0.041063281
90977,0.474246701,5.5,139,0,0.041193053,0.041974815
91037.04,0.489610239,5.5,139,0,0.04189554,0.04101785
91097.08,0.493657002,5.5,139,0,0.041981219,0.04111936
91157.14,0.493747373,5.5,139,0,0.04167404,0.041706893
91217.19,0.527344328,5.5,139,0,0.042851761,0.041061879
91277.25,0.528357464,5.5,139,0,0.041596452,0.041271612
91337.3,0.527645558,5.5,139,0,0.042119689,0.041764176
91397.35,0.544890493,5.5,139,1000,0.042221822,0.04109589
91457.44,0.552369684,5.5,139,1000,0.042185831,0.041907514
91517.48,0.514420887,5.5,139,1000,0.042773569,0.040941267
91577.53,0.472740175,5.5,139,1000,0.04222957,0.041593439
91637.58,0.428104713,5.5,139,1000,0.043761639,0.042279042
91697.66,0.453443018,5.5,139,1000,0.043045038,0.04257061
91757.72,0.457145722,5.5,139,1000,0.042253521,0.041145623
91817.76,0.479431682,5.5,139,1000,0.042909889,0.042046807
91877.81,0.462452444,5.5,139,1000,0.042325537,0.042205853
91937.86,0.485497326,5.5,139,1000,0.04232153,0.04198699
91997.92,0.497991395,5.5,139,1000,0.042776038,0.04070323
92057.98,0.48934902,5.5,139,1000,0.041734125,0.041901541
92118.04,0.506070019,5.5,139,1000,0.041773156,0.041603343
92178.08,0.523418704,5.5,139,1000,0.041885766,0.04093792
92238.11,0.5495676,5.5,139,1000,0.041578014,0.041227752
92298.17,0.532092823,5.5,139,1000,0.041461092,0.041244844
92358.24,0.562552436,5.5,139,1000,0.042238555,0.04150613
92418.27,0.547285173,5.5,139,1000,0.041722408,0.040881057
92478.31,0.526311542,5.5,139,1000,0.041611215,0.041690354
92538.35,0.475013945,5.5,139,1000,0.042391001,0.041724895
92598.4,0.447255,5.5,139,1000,0.043,0.041824296
92658.44,0.437588104,5.5,139,1000,0.043438639,0.04215265
92718.49,0.442210434,5.5,139,1000,0.041740592,0.041615916
92778.54,0.463006348,5.5,139,1000,0.042779185,0.041584549
92838.57,0.476693054,5.5,139,1000,0.041986879,0.041325614
92898.62,0.490178697,5.5,139,1000,0.042840931,0.041575926
92958.67,0.501830261,5.5,139,1000,0.042150109,0.041366224
93018.72,0.508548526,5.5,139,1000,0.0414075,0.040733591
93078.76,0.513333318,5.5,139,1000,0.042915596,0.041573868
93138.8,0.530903061,5.5,139,1000,0.041862144,0.040922619
93198.86,0.543185389,5.5,139,1000,0.042221412,0.041901541
93258.9,0.531812859,5.5,139,1000,0.041986779,0.041890853
93318.96,0.543914482,5.5,139,1000,0.041901188,0.040863669
93379.01,0.553872737,5.5,139,1000,0.042281757,0.041301627
93439.06,0.520868572,5.5,139,1000,0.041827898,0.040874525
93499.1,0.468705276,5.5,139,1000,0.041804484,0.041962175
93559.14,0.433281014,5.5,139,1000,0.042967603,0.041903987
93619.19,0.443893393,5.5,139,1000,0.043111245,0.042178542
93679.23,0.425500476,5.5,139,1000,0.042505809,0.042393509
93739.28,0.462201419,5.5,139,1000,0.044215938,0.041434874
93799.33,0.47218014,5.5,139,1000,0.042892864,0.041908963
93859.37,0.467311021,5.5,139,1000,0.042107233,0.040889958
93919.41,0.487783696,5.5,139,1000,0.043358839,0.040851888
93979.48,0.508392442,5.5,139,1000,0.042731853,0.041319181
94039.53,0.497200948,5.5,139,1000,0.040687777,0.041838649
94099.6,0.51894847,5.5,139,1000,0.042069152,0.041651309
94159.65,0.528117812,5.5,139,1000,0.041105414,0.041031432
94219.72,0.565086197,5.5,139,1000,0.041971958,0.042018383
94279.77,0.551050655,5.5,139,1000,0.041884817,0.041166697
94339.83,0.497220934,5.5,139,1000,0.043098538,0.041308411
94399.87,0.471272076,5.5,139,1000,0.042877837,0.042222665
94459.93,0.421404001,5.5,139,1000,0.043656207,0.041892455
94519.98,0.414553549,5.5,139,1000,0.041502717,0.041923551
94580.02,0.425436066,5.5,139,1000,0.042708848,0.041276942
94640.06,0.454217228,5.5,139,1000,0.042451018,0.041112957
94700.12,0.447814257,5.5,139,1000,0.042850074,0.041938675
94760.18,0.492130458,5.5,139,1000,0.043822704,0.041857684
94820.21,0.491875767,5.5,139,1000,0.042734235,0.04130912
94880.29,0.481458969,5.5,139,1000,0.042454614,0.041349085
94940.33,0.506818155,5.5,139,1000,0.041465594,0.040964328
95000.41,0.508037742,5.5,139,1000,0.042982373,0.041388518
95060.46,0.534298529,5.5,139,1000,0.042704965,0.041837114
95120.52,0.529504912,5.5,139,1000,0.042626944,0.040983607
95180.59,0.537184294,5.5,139,1000,0.041449879,0.041666667
95240.64,0.548061173,5.5,139,1000,0.041285196,0.041414697
95300.69,0.557271684,5.5,139,1000,0.042201835,0.042232558
95360.73,0.505115773,5.5,139,1000,0.041598201,0.041071778
95420.8,0.461758984,5.5,139,1000,0.043194863,0.041424855
95480.84,0.446143275,5.5,139,1000,0.044620517,0.041117764
95540.89,0.448181513,5.5,139,1000,0.043139191,0.042364333
95600.93,0.460555393,5.5,139,1000,0.042344961,0.041177641
95660.98,0.467160683,5.5,139,1000,0.042051376,0.041789288
95721.02,0.4759203,5.5,139,1000,0.042643722,0.041642456
95781.07,0.485425641,5.5,139,1000,0.042318135,0.042125604
95841.11,0.50771086,5.5,139,1000,0.041637262,0.041813899
95901.17,0.518868355,5.5,139,1000,0.04286784,0.041187384
95961.21,0.53269551,5.5,139,1000,0.042199374,0.041558921
96021.26,0.519646243,5.5,139,1000,0.041718445,0.041246563
96081.31,0.536516135,5.5,139,1000,0.043020765,0.041083439
96141.37,0.553130327,5.5,139,1000,0.042555058,0.041751339
96201.41,0.565965994,5.5,139,1000,0.0411443,0.040967334
96261.45,0.514586802,5.5,139,1000,0.042721519,0.040785498
96321.48,0.471568858,5.5,139,1000,0.041697214,0.041521149
96381.53,0.436330516,5.5,139,1000,0.042935052,0.041633307
96441.57,0.444232851,5.5,139,1000,0.043158213,0.041162228
96501.64,0.450186268,5.5,139,1000,0.041856571,0.040920195
96561.68,0.486774396,5.5,139,1000,0.043907351,0.041395624
96621.74,0.478128042,5.5,139,1000,0.043139546,0.041624774
96681.79,0.492801902,5.5,139,1000,0.042281127,0.041189042
96741.83,0.500606209,5.5,139,1000,0.041765026,0.04108785
96801.91,0.512531968,5.5,139,1000,0.042677745,0.040955631
96861.97,0.52568545,5.5,139,1000,0.041930591,0.042042619
96922.04,0.513334729,5.5,139,1000,0.041426324,0.040804814
96982.09,0.5300216,5.5,139,1000,0.043561148,0.041208279
97042.15,0.549661175,5.5,139,1000,0.040591898,0.041304348
97102.22,0.54789574,5.5,139,1000,0.04163757,0.041754051
97162.26,0.511361798,5.5,139,1000,0.042046063,0.041864891
97222.31,0.461115443,5.5,139,1000,0.042901116,0.041590955
97282.35,0.42874744,5.5,139,1000,0.042971451,0.041451846
97342.39,0.42975235,5.5,139,1000,0.043098312,0.041526597
97402.47,0.457870753,5.5,139,1000,0.042312847,0.041414141
97462.53,0.454521001,5.5,139,1000,0.041806644,0.041337025
97522.58,0.472278243,5.5,139,1000,0.041065384,0.041844246
97582.64,0.482451082,5.5,139,1000,0.042936554,0.042382813
97642.67,0.507825954,5.5,139,1000,0.04194019,0.041138624
97702.71,0.506985752,5.5,139,1000,0.042314414,0.041457771
97762.76,0.502314864,5.5,139,1000,0.042570573,0.041345612
97822.82,0.517746018,5.5,139,1000,0.042990827,0.041752868
97882.87,0.537618159,5.5,139,1000,0.04283105,0.041473801
97942.93,0.547594507,5.5,139,1000,0.041978883,0.041658952
98002.99,0.562807535,5.5,139,1000,0.040937115,0.041408245
98063.03,0.507643161,5.5,139,1000,0.042603985,0.041189931
98123.07,0.456492829,5.5,139,1000,0.042526994,0.041414339
98183.13,0.436953987,5.5,139,1000,0.043260742,0.041500399
98243.17,0.440521129,5.5,139,1000,0.042323021,0.04091653
98303.2,0.444311375,5.5,139,1000,0.042668441,0.041448608
98363.25,0.481703033,5.5,139,1000,0.04274574,0.041708644
98423.29,0.477991195,5.5,139,1000,0.0409721,0.041171813
98483.35,0.489582144,5.5,139,1000,0.04232311,0.041072117
98543.39,0.497832562,5.5,139,1000,0.043139491,0.042223513
98603.44,0.510955891,5.5,139,1000,0.042053523,0.041824375
98663.49,0.507956649,5.5,139,1000,0.041919325,0.041054039
98723.55,0.524689492,5.5,139,1000,0.041345904,0.042173252
98783.62,0.517687641,5.5,139,1000,0.043366129,0.040901344
98843.68,0.541837296,5.5,139,1000,0.041485447,0.041054039
98903.72,0.56061528,5.5,139,1000,0.042176871,0.041302766
98963.76,0.506018803,5.5,139,1000,0.043150556,0.041309728
99023.82,0.462873765,5.5,139,1000,0.04235463,0.04112337
99083.86,0.451532594,5.5,139,1000,0.043356922,0.041966674
99143.9,0.441739574,5.5,139,1000,0.043328957,0.041927409
99203.96,0.451015148,5.5,139,1000,0.043037975,0.041044033
99264.01,0.462717849,5.5,139,1000,0.04342197,0.041841004
99324.04,0.477602768,5.5,139,1000,0.043389633,0.041807685
99384.08,0.480629759,5.5,139,1000,0.043914927,0.041899981
99444.12,0.496966032,5.5,139,1000,0.041168191,0.041618273
99504.16,0.515860232,5.5,139,1000,0.042982122,0.042298334
99564.21,0.544887368,5.5,139,1000,0.042892953,0.041557958
99624.26,0.529093155,5.5,139,1000,0.041861674,0.041555977
99684.33,0.544083341,5.5,139,1000,0.042171299,0.041778254
99744.39,0.534154462,5.5,139,1000,0.042176749,0.041547789
99804.44,0.576478743,5.5,139,1000,0.042619174,0.041750966
99864.49,0.575522538,5.5,139,1000,0.041998614,0.041552761
99924.53,0.519078483,5.5,139,1000,0.043478261,0.042002625
99984.58,0.485379461,5.5,139,1000,0.043274854,0.042250779
100044.63,0.444082135,5.5,139,1000,0.042188093,0.041752365
100104.67,0.442045241,5.5,139,1000,0.042534553,0.042006525
100164.71,0.44782416,5.5,139,1000,0.043276036,0.041734198
100224.76,0.456418479,5.5,139,1000,0.042383469,0.041237113
100284.81,0.464025961,5.5,139,1000,0.04236237,0.04109589
100344.85,0.456134488,5.5,139,1000,0.043147208,0.041145623
100404.92,0.482356465,5.5,139,1000,0.041621328,0.041277259
100464.97,0.487014617,5.5,139,1000,0.042870544,0.041610219
100525.01,0.498749681,5.5,139,1000,0.043144038,0.042167525
100585.05,0.521343979,5.5,139,1000,0.042328537,0.041056833
100645.1,0.523361312,5.5,139,1000,0.042755788,0.041452678
100705.15,0.539392293,5.5,139,1000,0.042382071,0.041855204
100765.2,0.534260311,5.5,139,1000,0.041624365,0.041010619
100825.25,0.529763247,5.5,139,1000,0.041896951,0.040714286
100885.3,0.55151825,5.5,139,1000,0.041540196,0.041226216
100945.35,0.567219718,5.5,139,1000,0.040788081,0.041505452
101005.39,0.513387921,5.5,139,1000,0.043377227,0.042310522
101065.44,0.467450869,5.5,139,1000,0.043310131,0.041898904
101125.5,0.423652614,5.5,139,1000,0.042852921,0.042055107
101185.55,0.434147089,5.5,139,1000,0.042377649,0.040948713
101245.59,0.445991692,5.5,139,1000,0.042571187,0.041862285
101305.63,0.458320943,5.5,139,1000,0.041750411,0.041934189
101365.68,0.468281146,5.5,139,1000,0.043314683,0.042033236
101425.72,0.477002366,5.5,139,1000,0.042823306,0.041937955
101485.78,0.491888842,5.5,139,1000,0.041785206,0.041431628
101545.82,0.492956711,5.5,139,1000,0.04149449,0.041894697
101605.9,0.516116699,5.5,139,1000,0.043145312,0.040698755
101665.94,0.519250852,5.5,139,1000,0.043421664,0.041483464
101726.01,0.542176136,5.5,139,1000,0.042902784,0.040801048
101786.05,0.537287968,5.5,139,1000,0.041372265,0.041191615
101846.13,0.545822157,5.5,139,1000,0.042745766,0.041917259
101906.19,0.546155834,5.5,139,1000,0.041516397,0.041353383
101966.24,0.537196749,5.5,139,1000,0.042829863,0.041995232
102026.29,0.49883502,5.5,139,1000,0.043050431,0.041882728
102086.33,0.474269637,5.5,139,1000,0.042607463,0.04186141
102146.37,0.424540847,5.5,139,1000,0.04362895,0.041778144
102206.43,0.437327712,5.5,139,1000,0.042421354,0.041960947
102266.5,0.443732203,5.5,139,1000,0.041724233,0.041572804
102326.54,0.45055655,5.5,139,1000,0.043057376,0.041162228
102386.59,0.447504484,5.5,139,1000,0.043908348,0.04100138
102446.62,0.48653352,5.5,139,1000,0.042304481,0.041964996
102506.68,0.492951253,5.5,139,1000,0.041662949,0.041982507
102566.75,0.49635283,5.5,139,1000,0.041600283,0.041101357
102626.79,0.520194331,5.5,139,1000,0.04127612,0.041306797
102686.86,0.521818771,5.5,139,1000,0.043698604,0.041754859
102746.9,0.522483012,5.5,139,1000,0.043280182,0.042010503
102806.95,0.530534175,5.5,139,1000,0.041726863,0.041984733
102867.01,0.575244507,5.5,139,1000,0.042593257,0.040944582
102927.05,0.542095618,5.5,139,1000,0.042133611,0.041712606
102987.1,0.501914239,5.5,139,1000,0.042960945,0.041385948
103047.14,0.457840529,5.5,139,1000,0.043534184,0.041881699
103107.2,0.43127704,5.5,139,1000,0.043752586,0.041505595
103167.25,0.435825277,5.5,139,1000,0.04285295,0.042056075
103227.33,0.427286387,5.5,139,1000,0.044005297,0.041616647
103287.39,0.463437855,5.5,139,1000,0.042529274,0.041591682
103347.45,0.460897941,5.5,139,1000,0.042793663,0.041716093
103407.5,0.47558769,5.5,139,1000,0.042311662,0.041576355
103467.56,0.488617989,5.5,139,1000,0.04258457,0.041439689
103527.61,0.507063874,5.5,139,1000,0.043402441,0.041793893
103587.66,0.499245089,5.5,139,1000,0.042149059,0.041415516
103647.7,0.500670439,5.5,139,1000,0.043245276,0.041355543
103707.75,0.507466282,5.5,139,1000,0.042478984,0.041611749
103767.79,0.519745383,5.5,139,1000,0.042557061,0.041793313
103827.85,0.5279438,5.5,139,1000,0.042435589,0.041255605
103887.9,0.524414893,5.5,139,1000,0.041606521,0.041736538
103947.96,0.53900019,5.5,139,1000,0.042547401,0.041304348
104008.01,0.548033427,5.5,139,1000,0.040974714,0.041787265
104068.07,0.550319853,5.5,139,1000,0.042775496,0.041108294
104128.11,0.509357548,5.5,139,1000,0.042923851,0.041007616
104188.18,0.474969757,5.5,139,1000,0.0427157,0.042066132
104248.22,0.437437628,5.5,139,1000,0.042898273,0.042557483
104308.27,0.435424741,5.5,139,1000,0.043751266,0.04215265
104368.31,0.442131001,5.5,139,1000,0.043709916,0.042047532
104428.36,0.480420048,5.5,139,1000,0.043465463,0.040766408
104488.4,0.46492899,5.5,139,1000,0.042842014,0.041741205
104548.44,0.467162454,5.5,139,1000,0.043215701,0.041825095
104608.51,0.481938659,5.5,139,1000,0.042765303,0.041300191
104668.59,0.507293652,5.5,139,1000,0.04181338,0.041257367
104728.64,0.505295398,5.5,139,1000,0.043250328,0.041689423
104788.7,0.519161838,5.5,139,1000,0.042818327,0.041910688
104848.75,0.517655133,5.5,139,1000,0.042056885,0.041903678
104908.82,0.530145672,5.5,139,1000,0.04164193,0.040776353
104968.87,0.541122816,5.5,139,1000,0.043410711,0.041871058
105028.92,0.543238888,5.5,139,1000,0.041284024,0.04165912
105088.96,0.511147878,5.5,139,1000,0.042300297,0.042304747
105149.01,0.473602381,5.5,139,1000,0.043630182,0.041849342
105209.06,0.431767012,5.5,139,1000,0.043392114,0.041474654
105269.14,0.449402387,5.5,139,1000,0.043320236,0.042075736
105329.19,0.437392216,5.5,139,1000,0.042857143,0.041691722
105389.25,0.459118277,5.5,139,1000,0.043166842,0.042523176
105449.31,0.469012194,5.5,139,1000,0.042781739,0.041626331
105509.38,0.484289675,5.5,139,1000,0.043431478,0.041642568
105569.44,0.493786726,5.5,139,1000,0.043158091,0.041158537
105629.49,0.521612644,5.5,139,1000,0.043113102,0.041848963
105689.53,0.501106676,5.5,139,1000,0.042630385,0.041846758
105749.57,0.514058993,5.5,139,1000,0.041677543,0.041319319
105809.59,0.519360572,5.5,139,1000,0.043251791,0.041720991
105869.64,0.529884177,5.5,139,1000,0.041701769,0.041845494
105929.68,0.548287489,5.5,139,1000,0.044043389,0.041658986
105989.73,0.574261889,5.5,139,1000,0.042159513,0.041267502
106049.77,0.528658591,5.5,139,1000,0.042977815,0.041588257
106109.81,0.475032286,5.5,139,1000,0.041411847,0.041288829
106169.86,0.452721181,5.5,139,1000,0.043543244,0.041936116
106229.91,0.454196602,5.5,139,1000,0.044058611,0.041842688
106289.95,0.472164125,5.5,139,1000,0.042790432,0.041838539
106350,0.482475646,5.5,139,1000,0.042954032,0.041618719
106410.05,0.479636093,5.5,139,1000,0.042531692,0.041722488
106470.1,0.497247557,5.5,139,1000,0.043101843,0.041294643
106530.16,0.489770763,5.5,139,1000,0.043426148,0.041635409
106590.19,0.512054459,5.5,139,1000,0.042277289,0.041784836
106650.23,0.537951448,5.5,139,1000,0.041666667,0.04193849
106710.28,0.549454623,5.5,139,1000,0.042138963,0.041075147
106770.33,0.550859044,5.5,139,1000,0.042298415,0.041308719
106830.37,0.502007329,5.5,139,1000,0.043097891,0.04067862
106890.41,0.470758922,5.5,139,1000,0.043999604,0.041713431
106950.45,0.43927387,5.5,139,1000,0.043000386,0.041981528
107010.5,0.450417725,5.5,139,1000,0.043693239,0.041925777
107070.54,0.473411308,5.5,139,1000,0.042496931,0.042276097
107130.59,0.47171567,5.5,139,1000,0.042389555,0.040766022
107190.64,0.496740751,5.5,139,1000,0.042873155,0.041251495
107250.68,0.498342479,5.5,139,1000,0.042618789,0.041833811
107310.73,0.495122252,5.5,139,1000,0.044030069,0.041610738
107370.78,0.515990451,5.5,139,1000,0.043235704,0.041620007
107430.83,0.525553997,5.5,139,1000,0.043540533,0.041713854
107490.89,0.524491337,5.5,139,1000,0.041959254,0.041769979
107550.93,0.536821487,5.5,139,1000,0.043699464,0.041354071
107610.98,0.543662056,5.5,139,1000,0.041917196,0.041053588
107671.03,0.556259009,5.5,139,1000,0.040512385,0.041763341
107731.07,0.509533626,5.5,139,1000,0.043272795,0.041697692
107791.12,0.470486111,5.5,139,1000,0.041692485,0.041255084
107851.17,0.446879634,5.5,139,1000,0.044052419,0.04114891
107911.2,0.455241209,5.5,139,1000,0.04390636,0.041980198
107971.25,0.458995596,5.5,139,1000,0.044302514,0.041845913
108031.29,0.451680208,5.5,139,1000,0.043350908,0.041521149
108091.34,0.471243943,5.5,139,1000,0.04350795,0.042217899
108151.37,0.498425053,5.5,139,1000,0.04325937,0.040993072
108211.44,0.496683417,5.5,139,1000,0.041659358,0.040961538
108271.49,0.506591013,5.5,139,1000,0.043312221,0.041403105
108331.54,0.508109303,5.5,139,1000,0.04324875,0.041882805
108391.58,0.53722723,5.5,139,1000,0.04060381,0.041473801
108451.63,0.522341899,5.5,139,1000,0.043490178,0.041149944
108511.68,0.532638843,5.5,139,1000,0.041590569,0.041476338
108571.73,0.564533749,5.5,139,1000,0.04174289,0.041682173
108631.77,0.560058919,5.5,139,1000,0.042902863,0.041901408
108691.82,0.523689153,5.5,139,1000,0.042170819,0.041933058
108751.86,0.480421748,5.5,139,1000,0.043773362,0.04187967
108811.91,0.432685024,5.5,139,1000,0.043482548,0.041390396
108871.94,0.453801385,5.5,139,1000,0.043780607,0.041658241
108931.97,0.458335406,5.5,139,1000,0.0441978,0.04178273
108992.01,0.460782167,5.5,139,1000,0.043911585,0.042084562
109052.06,0.479182883,5.5,139,1000,0.041520673,0.041739809
109112.11,0.496806285,5.5,139,1000,0.042240996,0.041444867
109172.16,0.497645409,5.5,139,1000,0.042008562,0.040943155
109232.21,0.534160597,5.5,139,1000,0.042488889,0.041312741
109292.27,0.519301994,5.5,139,1000,0.041849274,0.042380863
